route_id;route_type;stop_id;stop_name;stop_desc;Lat;Long;zone_id;stop_url;location_type;parent_station;wheelchair_boarding;IDquartiere;SEZ2011;stopCode
B55;3;12212;loreto m1 m2;;45.4858889044849;9.21564757421325;;;;;2.0;20;151460001002;12212_B55
B55;3;12515;p.za durante;;45.4886969217923;9.22317348082538;;;;;2.0;20;151460001349;12515_B55
B55;3;12228;via pecchio v.le abruzzi;;45.4844249540003;9.21774355156718;;;;;2.0;21;151460001569;12228_B55
B81;3;12228;via pecchio v.le abruzzi;;45.4844249540003;9.21774355156718;;;;;2.0;21;151460001569;12228_B81
B965;3;12228;via pecchio v.le abruzzi;;45.4844249540003;9.21774355156718;;;;;2.0;21;151460001569;12228_B965
B55;3;12469;p.za aspromonte;;45.484303925713704;9.22081149738253;;;;;2.0;21;151460001566;12469_B55
B81;3;12469;p.za aspromonte;;45.484303925713704;9.22081149738253;;;;;2.0;21;151460001566;12469_B81
B55;3;12470;via porpora via lulli;;45.485761927716396;9.22118350016497;;;;;2.0;20;151460001547;12470_B55
B81;3;12470;via porpora via lulli;;45.485761927716396;9.22118350016497;;;;;2.0;20;151460001547;12470_B81
B55;3;12511;via lulli via costa;;45.48736389098371;9.22115150779221;;;;;2.0;20;151460001350;12511_B55
B62;3;12511;via lulli via costa;;45.48736389098371;9.22115150779221;;;;;2.0;20;151460001350;12511_B62
B55;3;12530;via teodosio via casoretto;;45.4888929474263;9.228768376709471;;;;;2.0;20;151460001814;12530_B55
B55;3;12537;l.go gemito;;45.489236908042;9.23216236213677;;;;;2.0;20;151460001816;12537_B55
B55;3;12744;via pisani dossi via feltre;;45.490235963440895;9.24298219098576;;;;;2.0;18;151460001896;12744_B55
B55;3;12743;via pisani dossi via crescenzago;;45.487751013927095;9.24337420291249;;;;;2.0;18;151460001895;12743_B55
B55;3;12750;via rombon via passo rolle;;45.4868959775955;9.24702620732532;;;;;2.0;18;151460001888;12750_B55
B55;3;12752;via passo rolle via rombon;;45.4884739914514;9.24820812547999;;;;;2.0;18;151460001887;12752_B55
B55;3;12754;via passo rolle via feltre;;45.490746936817104;9.2478131766299;;;;;2.0;18;151460001885;12754_B55
B55;3;12871;via feltre, 100;;45.491535928688;9.24962913609457;;;;;2.0;18;151460001880;12871_B55
B175;3;12871;via feltre, 100;;45.491535928688;9.24962913609457;;;;;2.0;18;151460001880;12871_B175
B925;3;12871;via feltre, 100;;45.491535928688;9.24962913609457;;;;;2.0;18;151460001880;12871_B925
B55;3;12741;via crescenzago via pisani dossi;;45.487577949854796;9.242189214019369;;;;;2.0;18;151460001898;12741_B55
B75;3;12741;via crescenzago via pisani dossi;;45.487577949854796;9.242189214019369;;;;;2.0;18;151460001898;12741_B75
B55;3;12727;via rombon via passo rolle;;45.4866619920195;9.24715117977587;;;;;2.0;18;151460001888;12727_B55
B55;3;12872;via rombon (sacro cuore);;45.4868780417538;9.25414512139511;;;;;2.0;18;151460001883;12872_B55
B56;3;12804;q.re adriano;;45.5165966697677;9.24432903748321;;;;;1.0;17;151460001255;12804_B56
B56;3;12800;via padova via giulietti;;45.5091377618963;9.24708307575246;;;;;1.0;17;151460001101;12800_B56
B56;3;12795;via padova via rovigo;;45.507822724833204;9.24534706399088;;;;;1.0;17;151460001101;12795_B56
B56;3;12775;via padova via emo;;45.505933792046605;9.24283808466788;;;;;1.0;19;151460001096;12775_B56
B56;3;12767;via padova via de la salle;;45.5032857918672;9.239342184236461;;;;;2.0;19;151460001091;12767_B56
B56;3;12761;via padova v.le don orione;;45.502034793388205;9.23761017978201;;;;;2.0;19;151460001086;12761_B56
B56;3;12757;via padova via bengasi;;45.49978982412561;9.23467625538505;;;;;2.0;19;151460001083;12757_B56
B56;3;12549;via padova via mamiani;;45.4970068374382;9.231008323273858;;;;;1.0;19;151460001042;12549_B56
B56;3;12748;via padova via esterle;;45.49547185100489;9.22899333472726;;;;;1.0;19;151460001037;12748_B56
B56;3;12527;via padova via chavez;;45.4929578833319;9.22565239678906;;;;;1.0;20;151460001031;12527_B56
B56;3;12524;via padova via predabissi;;45.4916288631735;9.2239033970733;;;;;2.0;20;151460001032;12524_B56
B56;3;12513;via padova via pasteur;;45.489532881386204;9.22104047269883;;;;;1.0;20;151460001008;12513_B56
B174;3;12513;via padova via pasteur;;45.489532881386204;9.22104047269883;;;;;1.0;20;151460001008;12513_B174
B56;3;12257;p.le loreto via padova;;45.4869509363309;9.217592504127222;;;;;1.0;20;151460001004;12257_B56
B174;3;12257;p.le loreto via padova;;45.4869509363309;9.217592504127222;;;;;1.0;20;151460001004;12257_B174
B56;3;12200;loreto m1 m2;;45.4857779035229;9.214806572857269;;;;;2.0;21;151460001416;12200_B56
B56;3;12756;via padova via bengasi;;45.4992368422332;9.23408923712153;;;;;2.0;19;151460001047;12756_B56
B56;3;12760;via padova v.le don orione;;45.5014627848927;9.237092217725301;;;;;2.0;19;151460001086;12760_B56
B56;3;12770;via padova via de la salle;;45.5040437741162;9.24051916208843;;;;;1.0;19;151460001093;12770_B56
B56;3;12774;via padova via emo;;45.5054308120451;9.24233009355964;;;;;1.0;19;151460001096;12774_B56
B56;3;12256;p.le loreto via padova;;45.4869468828436;9.21785455480915;;;;;1.0;20;151460001004;12256_B56
B56;3;12512;via padova via pasteur;;45.4890478712858;9.22063652109431;;;;;1.0;20;151460001008;12512_B56
B56;3;12516;via padova via predabissi;;45.4906368519402;9.22275246839721;;;;;1.0;20;151460001016;12516_B56
B56;3;12526;via padova via chavez;;45.492360902212;9.22503739684104;;;;;1.0;20;151460001031;12526_B56
B56;3;12535;via padova via esterle;;45.495794850006895;9.2295723650725;;;;;1.0;19;151460001036;12535_B56
B56;3;12552;via padova via mamiani;;45.497531819234105;9.231831272584099;;;;;1.0;19;151460001044;12552_B56
B56;3;12796;via padova via rovigo;;45.507414742930095;9.24494511151366;;;;;1.0;19;151460001100;12796_B56
B56;3;12798;via padova via giulietti;;45.508661775152;9.24662802291919;;;;;1.0;17;151460001101;12798_B56
B56;3;15490;crescenzago m2;;45.5051427922989;9.24660106598416;;;;;1.0;19;151460001288;15490_B56
B56;3;15258;via giulietti via padova;;45.508156792059005;9.24730701595997;;;;;1.0;19;151460001290;15258_B56
B56;3;12879;p.za costantino;;45.509729758036606;9.248157046952608;;;;;1.0;17;151460001271;12879_B56
B86;3;12879;p.za costantino;;45.509729758036606;9.248157046952608;;;;;1.0;17;151460001271;12879_B86
B56;3;13983;via padova via palmanova;;45.511151743346005;9.25428793128756;;;;;1.0;17;151460001272;13983_B56
B86;3;13983;via padova via palmanova;;45.511151743346005;9.25428793128756;;;;;1.0;17;151460001272;13983_B86
B57;3;10734;q.to oggiaro;;45.513570401534004;9.14879425590711;;;;;2.0;76;151460005290;10734_B57
B57;3;10733;via concilio vaticano ii;;45.513634429698804;9.14764927592643;;;;;2.0;76;151460005290;10733_B57
B57;3;10731;via lopez;;45.514392366444994;9.14595926799048;;;;;2.0;76;151460005290;10731_B57
B57;3;10745;via simoni via pascarella;;45.51545236597921;9.14407229329561;;;;;1.0;76;151460005288;10745_B57
B57;3;16717;via satta via pascarella;;45.5175613775732;9.14190830724257;;;;;1.0;76;151460005274;16717_B57
B57;3;16718;via satta via antona traversi;;45.5171823304868;9.13941135296598;;;;;1.0;76;151460005270;16718_B57
B57;3;10494;via satta via lessona;;45.5166913614423;9.13623935629322;;;;;1.0;76;151460005264;10494_B57
B57;3;10484;via lessona via trilussa;;45.513279394414;9.13663738542374;;;;;1.0;76;151460005221;10484_B57
B57;3;10483;via eritrea via de pisis;;45.5120994023012;9.13704340946714;;;;;2.0;76;151460005223;10483_B57
B57;3;10706;via varesina via palizzi;;45.5021634923347;9.140070428538552;;;;;2.0;71;151460004909;10706_B57
B57;3;10709;via varesina via m.te altissimo;;45.500730547340794;9.1416893784289;;;;;2.0;71;151460004907;10709_B57
B57;3;10715;via varesina via mola;;45.4978455865497;9.14497236690406;;;;;2.0;71;151460004885;10715_B57
B57;3;10719;via varesina via dal re;;45.4955026000208;9.14742732556398;;;;;1.0;71;151460004859;10719_B57
B57;3;11564;p.za lega lombarda;;45.47734792201899;9.180251074193642;;;;;1.0;69;151460000684;11564_B57
B57;3;17392;lanza m2;;45.4713200234091;9.18272703341353;;;;;;2;151460000103;17392_B57
BNM2;3;17392;lanza m2;;45.4713200234091;9.18272703341353;;;;;;2;151460000103;17392_BNM2
B57;3;17393;cairoli m1;;45.468889016559295;9.182855062939499;;;;;;2;151460000123;17393_B57
B57;3;17394;cairoli m1;;45.4692670202566;9.18331706308146;;;;;;2;151460000123;17394_B57
B57;3;16919;lanza m2;;45.4723429569661;9.1816190412719;;;;;2.0;2;151460000128;16919_B57
BNM2;3;16919;lanza m2;;45.4723429569661;9.1816190412719;;;;;2.0;2;151460000128;16919_BNM2
B57;3;10980;p.za firenze;;45.4884567097499;9.15569128119459;;;;;2.0;70;151460004803;10980_B57
B57;3;10970;via plana v.le m.te ceneri;;45.4905356619572;9.152893284742358;;;;;1.0;71;151460004824;10970_B57
B57;3;10695;via gassendi;;45.492073641995106;9.150123303499301;;;;;2.0;71;151460004833;10695_B57
B57;3;10718;via varesina via dal re;;45.4959436507185;9.147156392333539;;;;;1.0;71;151460004859;10718_B57
B57;3;10711;via varesina via mola;;45.4987335732477;9.144106427479331;;;;;2.0;71;151460004893;10711_B57
B57;3;10710;via varesina via m.te altissimo;;45.5007095113153;9.14192543813513;;;;;2.0;71;151460004894;10710_B57
B57;3;10704;via varesina via palizzi;;45.5026725237078;9.13964541472664;;;;;2.0;71;151460004909;10704_B57
B57;3;10729;via eritrea via de pisis;;45.512000433866994;9.13721039236045;;;;;2.0;76;151460005223;10729_B57
B57;3;10485;via lessona via trilussa;;45.5138193967719;9.13660538064833;;;;;1.0;76;151460005219;10485_B57
B57;3;10493;via satta via lessona;;45.516618336533206;9.136348401357699;;;;;2.0;76;151460005264;10493_B57
B57;3;16715;via satta via antona traversi;;45.517043356702096;9.13909733484606;;;;;1.0;76;151460005271;16715_B57
B57;3;16716;via satta via pascarella;;45.517516328065994;9.142168290785301;;;;;1.0;76;151460005274;16716_B57
B57;3;10744;via simoni via pascarella;;45.51534938502979;9.14395130494464;;;;;1.0;76;151460005288;10744_B57
B57;3;10730;via lopez;;45.514172403586294;9.14600826758697;;;;;2.0;76;151460005290;10730_B57
B57;3;10732;via concilio vaticano ii;;45.5130274091354;9.14737827330291;;;;;2.0;76;151460005294;10732_B57
B57;3;16713;via satta via antona traversi;;45.516539391940405;9.1385393293136;;;;;1.0;76;151460005265;16713_B57
B57;3;16714;via trilussa via antona traversi;;45.5147463779383;9.14003431502257;;;;;1.0;76;151460005254;16714_B57
B57;3;16709;via trilussa via antona traversi;;45.51479641891439;9.13992036506194;;;;;1.0;76;151460005254;16709_B57
B57;3;16710;via satta via antona traversi;;45.5166333328209;9.13892133084871;;;;;1.0;76;151460005271;16710_B57
B57;3;16719;via lessona via satta;;45.5160293599203;9.13590339947286;;;;;1.0;76;151460005219;16719_B57
B58;3;14189;baggio via noale;;45.4594318446564;9.08419735649033;;;;;1.0;55;151460004303;14189_B58
B58;3;10140;via mosca via noale;;45.458273894089295;9.085637301924;;;;;1.0;55;151460004318;10140_B58
B58;3;15828;via mosca via val d'intelvi;;45.4588658648466;9.08873533739412;;;;;2.0;55;151460004296;15828_B58
B76;3;15828;via mosca via val d'intelvi;;45.4588658648466;9.08873533739412;;;;;2.0;55;151460004296;15828_B76
B58;3;10149;via cabella via gozzoli;;45.4583598854209;9.09066928133827;;;;;1.0;55;151460004323;10149_B58
B58;3;10155;via cabella via da rosciate;;45.458916910305796;9.092470238392618;;;;;1.0;55;151460004323;10155_B58
B58;3;10161;via bagarotti via da rosciate;;45.457268920565205;9.09391319865983;;;;;1.0;55;151460004326;10161_B58
B58;3;10135;via valsesia via bagarotti;;45.4554518940045;9.091838243862119;;;;;1.0;55;151460004207;10135_B58
B58;3;10047;via valsesia, 66;;45.4537439431833;9.095505208503981;;;;;1.0;55;151460004201;10047_B58
B58;3;10049;via valsesia, 44;;45.452508971316604;9.10000822188907;;;;;1.0;55;151460004203;10049_B58
B58;3;10051;via valsesia via nitti;;45.4543779348749;9.10088917053214;;;;;1.0;56;151460004355;10051_B58
B58;3;10052;via lucca via viterbo;;45.454581954316204;9.1042071219301;;;;;1.0;56;151460004365;10052_B58
B58;3;10055;via lucca, 44;;45.454709985033396;9.10712108347432;;;;;1.0;56;151460004364;10055_B58
B58;3;10207;via lucca, 28;;45.455308974891004;9.11045603415163;;;;;1.0;56;151460004368;10207_B58
B58;3;10210;bisceglie m1;;45.455038987859;9.1125389913326;;;;;1.0;56;151460004369;10210_B58
B63;3;10210;bisceglie m1;;45.455038987859;9.1125389913326;;;;;1.0;56;151460004369;10210_B63
B76;3;10210;bisceglie m1;;45.455038987859;9.1125389913326;;;;;1.0;56;151460004369;10210_B76
B323;3;10210;bisceglie m1;;45.455038987859;9.1125389913326;;;;;1.0;56;151460004369;10210_B323
BNM1;3;10210;bisceglie m1;;45.455038987859;9.1125389913326;;;;;1.0;56;151460004369;10210_BNM1
B58;3;10212;via zurigo via carozzi;;45.4561839926126;9.11716297372797;;;;;1.0;56;151460003972;10212_B58
B63;3;10212;via zurigo via carozzi;;45.4561839926126;9.11716297372797;;;;;1.0;56;151460003972;10212_B63
B58;3;10236;inganni m1;;45.4572959863577;9.12176386959931;;;;;1.0;56;151460003976;10236_B58
B63;3;10236;inganni m1;;45.4572959863577;9.12176386959931;;;;;1.0;56;151460003976;10236_B63
BNM1;3;10236;inganni m1;;45.4572959863577;9.12176386959931;;;;;1.0;56;151460003976;10236_BNM1
B58;3;10371;via berna v.le legioni romane;;45.4584120094347;9.125969813095528;;;;;1.0;56;151460003988;10371_B58
B63;3;10371;via berna v.le legioni romane;;45.4584120094347;9.125969813095528;;;;;1.0;56;151460003988;10371_B63
B58;3;10349;via dei ciclamini via delle orchidee;;45.4560790046099;9.12769584632967;;;;;1.0;53;151460003713;10349_B58
B58;3;10353;via dei ciclamini via degli anemoni;;45.4547460316877;9.12851181779611;;;;;1.0;53;151460003713;10353_B58
B58;3;10357;via degli anemoni via primaticcio;;45.4550390310363;9.131701748235212;;;;;1.0;53;151460003706;10357_B58
B58;3;10360;via primaticcio via soderini;;45.453319061726894;9.13316776499176;;;;;1.0;53;151460003698;10360_B58
B64;3;10360;via primaticcio via soderini;;45.453319061726894;9.13316776499176;;;;;1.0;53;151460003698;10360_B64
B58;3;10368;l.go brasilia;;45.45188609846151;9.13552274829342;;;;;1.0;52;151460003614;10368_B58
B58;3;10538;via soderini v.le s. gimignano;;45.45490505066629;9.13701372273037;;;;;1.0;52;151460003602;10538_B58
B58;3;10543;via soderini via d'alviano;;45.4556600482777;9.13959668677167;;;;;1.0;52;151460003603;10543_B58
B58;3;10554;via soderini via neri;;45.4568570290384;9.1435966143955;;;;;1.0;52;151460003581;10554_B58
B58;3;10587;via soderini p.le tripoli;;45.4582640800327;9.14799355957484;;;;;1.0;52;151460003578;10587_B58
B58;3;10593;p.le tripoli;;45.4597590518793;9.14884456182291;;;;;1.0;52;151460003936;10593_B58
B67;3;10593;p.le tripoli;;45.4597590518793;9.14884456182291;;;;;1.0;52;151460003936;10593_B67
B58;3;11215;museo della scienza e della tecnologia;;45.4636990493116;9.16904928668756;;;;;1.0;7;151460000376;11215_B58
B58;3;17779;via s. vittore via de togni;;45.4627591374837;9.1720128359282;;;;;;7;151460000373;17779_B58
B58;3;11232;l.go d'ancona;;45.4655480488327;9.17544021680848;;;;;1.0;7;151460000385;11232_B58
B94;3;11232;l.go d'ancona;;45.4655480488327;9.17544021680848;;;;;1.0;7;151460000385;11232_B94
B58;3;11273;cadorna m1 m2;;45.467477016767596;9.17671413831676;;;;;1.0;7;151460000026;11273_B58
B94;3;11273;cadorna m1 m2;;45.467477016767596;9.17671413831676;;;;;1.0;7;151460000026;11273_B94
BNM1;3;11273;cadorna m1 m2;;45.467477016767596;9.17671413831676;;;;;1.0;7;151460000026;11273_BNM1
BNM2;3;11273;cadorna m1 m2;;45.467477016767596;9.17671413831676;;;;;1.0;7;151460000026;11273_BNM2
B58;3;16757;cadorna m1 m2;;45.4686770084274;9.17767213307007;;;;;1.0;1;151460000028;16757_B58
B58;3;11272;cadorna m1 m2;;45.4688750147456;9.176468172497051;;;;;2.0;1;151460000027;11272_B58
B61;3;11272;cadorna m1 m2;;45.4688750147456;9.176468172497051;;;;;2.0;1;151460000027;11272_B61
B58;3;10588;p.le tripoli;;45.4600120116573;9.146765568017619;;;;;1.0;52;151460003938;10588_B58
B67;3;10588;p.le tripoli;;45.4600120116573;9.146765568017619;;;;;1.0;52;151460003938;10588_B67
B58;3;10582;via soderini p.le tripoli;;45.4581620379132;9.14672560562961;;;;;1.0;52;151460003579;10582_B58
B58;3;10555;via soderini via neri;;45.45688403099749;9.14309065275552;;;;;1.0;52;151460003581;10555_B58
B58;3;10546;via soderini via d'alviano;;45.4561110721805;9.140394693663051;;;;;1.0;52;151460003581;10546_B58
B58;3;10370;via soderini v.le s. gimignano;;45.4550660761176;9.13672972945544;;;;;1.0;52;151460003602;10370_B58
B58;3;10366;via primaticcio via soderini;;45.4541600584908;9.13371376394854;;;;;1.0;52;151460003599;10366_B58
B58;3;10053;via lucca via viterbo;;45.454887934152495;9.10391312510332;;;;;1.0;56;151460004355;10053_B58
B58;3;10050;via valsesia via nitti;;45.45426496193279;9.10082015581987;;;;;1.0;56;151460004355;10050_B58
B58;3;10048;via valsesia, 44;;45.452692984913504;9.100244194273039;;;;;1.0;55;151460004203;10048_B58
B58;3;10046;via valsesia, 66;;45.4539059387066;9.095229277804199;;;;;1.0;55;151460004201;10046_B58
B58;3;10136;via valsesia via bagarotti;;45.4555779344203;9.09189128538032;;;;;1.0;55;151460004207;10136_B58
B58;3;10162;via bagarotti via da rosciate;;45.4573399378735;9.09400918627499;;;;;1.0;55;151460004329;10162_B58
B76;3;10162;via bagarotti via da rosciate;;45.4573399378735;9.09400918627499;;;;;1.0;55;151460004329;10162_B76
BNM1;3;10162;via bagarotti via da rosciate;;45.4573399378735;9.09400918627499;;;;;1.0;55;151460004329;10162_BNM1
B58;3;10154;via cabella via da rosciate;;45.4589488998596;9.09230723277237;;;;;2.0;55;151460004323;10154_B58
B76;3;10154;via cabella via da rosciate;;45.4589488998596;9.09230723277237;;;;;2.0;55;151460004323;10154_B76
BNM1;3;10154;via cabella via da rosciate;;45.4589488998596;9.09230723277237;;;;;2.0;55;151460004323;10154_BNM1
B58;3;17797;via dei giaggioli via cascina corba;;45.451921395974;9.12967678981764;;;;;;53;151460003697;17797_B58
B58;3;10352;via cascina corba via degli astri;;45.451122068851795;9.12644985089402;;;;;1.0;53;151460003693;10352_B58
B58;3;10235;inganni m1;;45.457521964814994;9.121550887285801;;;;;1.0;56;151460003976;10235_B58
B63;3;10235;inganni m1;;45.457521964814994;9.121550887285801;;;;;1.0;56;151460003976;10235_B63
B67;3;10235;inganni m1;;45.457521964814994;9.121550887285801;;;;;1.0;56;151460003976;10235_B67
BNM1;3;10235;inganni m1;;45.457521964814994;9.121550887285801;;;;;1.0;56;151460003976;10235_BNM1
B58;3;10215;via zurigo via carozzi;;45.4566249866672;9.11806493636785;;;;;1.0;56;151460003973;10215_B58
B63;3;10215;via zurigo via carozzi;;45.4566249866672;9.11806493636785;;;;;1.0;56;151460003973;10215_B63
B58;3;10211;bisceglie m1;;45.4552419968318;9.11214601394273;;;;;1.0;56;151460004368;10211_B58
B67;3;10211;bisceglie m1;;45.4552419968318;9.11214601394273;;;;;1.0;56;151460004368;10211_B67
B76;3;10211;bisceglie m1;;45.4552419968318;9.11214601394273;;;;;1.0;56;151460004368;10211_B76
B78;3;10211;bisceglie m1;;45.4552419968318;9.11214601394273;;;;;1.0;56;151460004368;10211_B78
BNM1;3;10211;bisceglie m1;;45.4552419968318;9.11214601394273;;;;;1.0;56;151460004368;10211_BNM1
B58;3;10206;via lucca, 28;;45.455354974223795;9.11021002340847;;;;;1.0;56;151460004367;10206_B58
B58;3;10054;via lucca, 44;;45.4547679821493;9.10688511419246;;;;;1.0;56;151460004364;10054_B58
B58;3;10150;via cabella via gozzoli;;45.4583159058117;9.09012024220543;;;;;1.0;55;151460004317;10150_B58
B76;3;10150;via cabella via gozzoli;;45.4583159058117;9.09012024220543;;;;;1.0;55;151460004317;10150_B76
BNM1;3;10150;via cabella via gozzoli;;45.4583159058117;9.09012024220543;;;;;1.0;55;151460004317;10150_BNM1
B58;3;10145;via mosca via val d'intelvi;;45.4595948608089;9.088337265346821;;;;;1.0;55;151460004296;10145_B58
B76;3;10145;via mosca via val d'intelvi;;45.4595948608089;9.088337265346821;;;;;1.0;55;151460004296;10145_B76
B58;3;10144;via val d'intelvi via cusago;;45.461459838958596;9.08696429290039;;;;;1.0;55;151460004295;10144_B58
B76;3;10144;via val d'intelvi via cusago;;45.461459838958596;9.08696429290039;;;;;1.0;55;151460004295;10144_B76
B58;3;16039;via noale via cusago;;45.461020872875004;9.08322634008278;;;;;2.0;55;151460004253;16039_B58
B58;3;10208;bisceglie m1 (via lucca);;45.455733983569296;9.11289499472232;;;;;1.0;56;151460004362;10208_B58
B63;3;10208;bisceglie m1 (via lucca);;45.455733983569296;9.11289499472232;;;;;1.0;56;151460004362;10208_B63
B78;3;10208;bisceglie m1 (via lucca);;45.455733983569296;9.11289499472232;;;;;1.0;56;151460004362;10208_B78
BNM1;3;10208;bisceglie m1 (via lucca);;45.455733983569296;9.11289499472232;;;;;1.0;56;151460004362;10208_BNM1
B60;3;18008;l.go augusto;;45.462847974777794;9.19611707368057;;;;;;1;151460000058;18008_B60
B60;3;11798;l.go augusto;;45.462537160389004;9.19785491803363;;;;;1.0;1;151460000060;11798_B60
B73;3;11798;l.go augusto;;45.462537160389004;9.19785491803363;;;;;1.0;1;151460000060;11798_B73
BN27;3;11798;l.go augusto;;45.462537160389004;9.19785491803363;;;;;1.0;1;151460000060;11798_BN27
B60;3;11816;palazzo di giustizia;;45.462300153748295;9.20077685716806;;;;;1.0;4;151460000526;11816_B60
B73;3;11816;palazzo di giustizia;;45.462300153748295;9.20077685716806;;;;;1.0;4;151460000526;11816_B73
BN27;3;11816;palazzo di giustizia;;45.462300153748295;9.20077685716806;;;;;1.0;4;151460000526;11816_BN27
B60;3;11823;c.so p.ta vittoria (camera del lavoro);;45.4622751421515;9.203826844633511;;;;;1.0;4;151460000530;11823_B60
B73;3;11823;c.so p.ta vittoria (camera del lavoro);;45.4622751421515;9.203826844633511;;;;;1.0;4;151460000530;11823_B73
BN27;3;11823;c.so p.ta vittoria (camera del lavoro);;45.4622751421515;9.203826844633511;;;;;1.0;4;151460000530;11823_BN27
B60;3;12112;via cadore c.so ventidue marzo;;45.4627041736385;9.214710735472789;;;;;2.0;26;151460002009;12112_B60
B62;3;12112;via cadore c.so ventidue marzo;;45.4627041736385;9.214710735472789;;;;;2.0;26;151460002009;12112_B62
BN25;3;12112;via cadore c.so ventidue marzo;;45.4627041736385;9.214710735472789;;;;;2.0;26;151460002009;12112_BN25
B60;3;12113;via bronzetti via archimede;;45.465148145997105;9.214743732087552;;;;;2.0;26;151460001991;12113_B60
B62;3;12113;via bronzetti via archimede;;45.465148145997105;9.214743732087552;;;;;2.0;26;151460001991;12113_B62
B60;3;12149;c.so indipendenza via bronzetti;;45.467209137154704;9.21475671423357;;;;;2.0;26;151460001985;12149_B60
B62;3;12149;c.so indipendenza via bronzetti;;45.467209137154704;9.21475671423357;;;;;2.0;26;151460001985;12149_B62
BN25;3;12149;c.so indipendenza via bronzetti;;45.467209137154704;9.21475671423357;;;;;2.0;26;151460001985;12149_BN25
B60;3;12151;via c. morrone via modena;;45.470562071237794;9.214780662442461;;;;;2.0;21;151460001513;12151_B60
B62;3;12151;via c. morrone via modena;;45.470562071237794;9.214780662442461;;;;;2.0;21;151460001513;12151_B62
B60;3;12153;p.za adelaide di savoia;;45.4724210467144;9.21480464451364;;;;;2.0;21;151460001505;12153_B60
BN25;3;12153;p.za adelaide di savoia;;45.4724210467144;9.21480464451364;;;;;2.0;21;151460001505;12153_BN25
B60;3;12155;via eustachi via maiocchi;;45.47539503647679;9.214814659398689;;;;;2.0;21;151460001467;12155_B60
B60;3;12202;via plinio via eustachi;;45.477668021153406;9.21484364498636;;;;;2.0;21;151460001438;12202_B60
BN25;3;12202;via plinio via eustachi;;45.477668021153406;9.21484364498636;;;;;2.0;21;151460001438;12202_BN25
B60;3;12195;via plinio p.le bacone;;45.47876001952121;9.21354366084548;;;;;2.0;21;151460001437;12195_B60
B60;3;12186;lima m1;;45.480062964434794;9.211019656008;;;;;2.0;21;151460001390;12186_B60
B81;3;12186;lima m1;;45.480062964434794;9.211019656008;;;;;2.0;21;151460001390;12186_B81
BN25;3;12186;lima m1;;45.480062964434794;9.211019656008;;;;;2.0;21;151460001390;12186_BN25
B60;3;12179;via b. marcello;;45.4811969480503;9.20893168058325;;;;;2.0;21;151460001393;12179_B60
B81;3;12179;via b. marcello;;45.4811969480503;9.20893168058325;;;;;2.0;21;151460001393;12179_B81
B60;3;12173;via vitruvio;;45.48229995608789;9.206931665486461;;;;;2.0;10;151460000913;12173_B60
B81;3;12173;via vitruvio;;45.48229995608789;9.206931665486461;;;;;2.0;10;151460000913;12173_B81
BN25;3;12173;via vitruvio;;45.48229995608789;9.206931665486461;;;;;2.0;10;151460000913;12173_BN25
B60;3;15635;stazione centrale p.za duca d'aosta m2 m3;;45.48458989116121;9.202821751826392;;;;;2.0;10;151460000856;15635_B60
B81;3;15635;stazione centrale p.za duca d'aosta m2 m3;;45.48458989116121;9.202821751826392;;;;;2.0;10;151460000856;15635_B81
BNM3;3;15635;stazione centrale p.za duca d'aosta m2 m3;;45.48458989116121;9.202821751826392;;;;;2.0;10;151460000856;15635_BNM3
BN25;3;15635;stazione centrale p.za duca d'aosta m2 m3;;45.48458989116121;9.202821751826392;;;;;2.0;10;151460000856;15635_BN25
B60;3;11881;via galvani via copernico;;45.486214860139704;9.19963280190245;;;;;2.0;10;151460000868;11881_B60
B81;3;11881;via galvani via copernico;;45.486214860139704;9.19963280190245;;;;;2.0;10;151460000868;11881_B81
B60;3;11905;via gioia via galvani;;45.4874068516745;9.19741973894563;;;;;2.0;11;151460000705;11905_B60
B60;3;11901;via pola via rosellini (inps);;45.4885958432203;9.194670816703962;;;;;1.0;11;151460000699;11901_B60
B60;3;11633;p.le lagosta;;45.49008878100079;9.18983787642093;;;;;1.0;11;151460005397;11633_B60
B60;3;17341;zara m3/m5;;45.4930097530677;9.19259678757626;;;;;;11;151460005400;17341_B60
B60;3;11632;p.le lagosta;;45.4896327991471;9.190502861996052;;;;;1.0;11;151460005397;11632_B60
B60;3;12985;via pola p.le lagosta;;45.4892118169252;9.19235186451692;;;;;2.0;11;151460000697;12985_B60
B60;3;11904;via gioia via galvani;;45.4877058708387;9.19668079205245;;;;;2.0;11;151460000704;11904_B60
B728;3;11904;via gioia via galvani;;45.4877058708387;9.19668079205245;;;;;2.0;11;151460000704;11904_B728
B60;3;16053;via galvani via copernico;;45.485732890357596;9.200304746441919;;;;;2.0;10;151460000871;16053_B60
B81;3;16053;via galvani via copernico;;45.485732890357596;9.200304746441919;;;;;2.0;10;151460000871;16053_B81
B60;3;12178;via b. marcello;;45.48161195430139;9.20804468709555;;;;;2.0;21;151460001394;12178_B60
B81;3;12178;via b. marcello;;45.48161195430139;9.20804468709555;;;;;2.0;21;151460001394;12178_B81
B60;3;12187;lima m1;;45.4802679582444;9.21053865912487;;;;;2.0;21;151460001390;12187_B60
B81;3;12187;lima m1;;45.4802679582444;9.21053865912487;;;;;2.0;21;151460001390;12187_B81
