route_id;route_type;stop_id;stop_name;stop_desc;Lat;Long;zone_id;stop_url;location_type;parent_station;wheelchair_boarding;IDquartiere;SEZ2011;stopCode
N1;3;74313;BALDO DEGLI UBALDI/MORICCA;20 M. PRIMA VIA G.VITELLI;41.900022;12.436551;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130035;74313_N1
490;3;72414;BALDO DEGLI UBALDI/ALBORNOZ;15 M. PRIMA SBOCCO VIA F.E.ALBORNOZ ALT. CIVICO 167;41.899543;12.435435;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130060;72414_490
892;3;72414;BALDO DEGLI UBALDI/ALBORNOZ;15 M. PRIMA SBOCCO VIA F.E.ALBORNOZ ALT. CIVICO 167;41.899543;12.435435;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130060;72414_892
N1;3;72414;BALDO DEGLI UBALDI/ALBORNOZ;15 M. PRIMA SBOCCO VIA F.E.ALBORNOZ ALT. CIVICO 167;41.899543;12.435435;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130060;72414_N1
490;3;76975;BALDO DEGLI UBALDI/CERRETTI;8 M. PRIMA VIA B. CERRETTI;41.899088;12.433582000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130073;76975_490
892;3;76975;BALDO DEGLI UBALDI/CERRETTI;8 M. PRIMA VIA B. CERRETTI;41.899088;12.433582000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130073;76975_892
N1;3;76975;BALDO DEGLI UBALDI/CERRETTI;8 M. PRIMA VIA B. CERRETTI;41.899088;12.433582000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130073;76975_N1
490;3;74315;IRNERIO (MA);12 M. PRIMA VIA GRAZIANO;41.898527;12.430545;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130067;74315_490
892;3;74315;IRNERIO (MA);12 M. PRIMA VIA GRAZIANO;41.898527;12.430545;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130067;74315_892
N1;3;74315;IRNERIO (MA);12 M. PRIMA VIA GRAZIANO;41.898527;12.430545;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130067;74315_N1
490;3;77806;CORNELIA (MA);I CORSIA - CAPOLINEA 490;41.903158000000005;12.425121;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q27;580913090070;77806_490
490;3;74289;IRNERIO (MA);20 M. DOPO PZA IRNERIO;41.898315999999994;12.430553;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130067;74289_490
892;3;74289;IRNERIO (MA);20 M. DOPO PZA IRNERIO;41.898315999999994;12.430553;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130067;74289_892
N1;3;74289;IRNERIO (MA);20 M. DOPO PZA IRNERIO;41.898315999999994;12.430553;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130067;74289_N1
490;3;76970;BALDO DEGLI UBALDI/CERRETTI;ALTEZZA CIVICO 94;41.898739;12.433014;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130073;76970_490
892;3;76970;BALDO DEGLI UBALDI/CERRETTI;ALTEZZA CIVICO 94;41.898739;12.433014;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130073;76970_892
N1;3;76970;BALDO DEGLI UBALDI/CERRETTI;ALTEZZA CIVICO 94;41.898739;12.433014;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130073;76970_N1
490;3;72413;BALDO DEGLI UBALDI/ALBORNOZ;20 M. DOPO VIA F.E.ALBORNOZ ALT. CIVICO 168;41.8994;12.435705;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130058;72413_490
892;3;72413;BALDO DEGLI UBALDI/ALBORNOZ;20 M. DOPO VIA F.E.ALBORNOZ ALT. CIVICO 168;41.8994;12.435705;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130058;72413_892
N1;3;72413;BALDO DEGLI UBALDI/ALBORNOZ;20 M. DOPO VIA F.E.ALBORNOZ ALT. CIVICO 168;41.8994;12.435705;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130058;72413_N1
490;3;74291;BALDO DEGLI UBALDI/MORICCA;30 M. DOPO SBOCCO VIA G.VITELLI;41.899908;12.436921;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130035;74291_490
892;3;74291;BALDO DEGLI UBALDI/MORICCA;30 M. DOPO SBOCCO VIA G.VITELLI;41.899908;12.436921;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130035;74291_892
N1;3;74291;BALDO DEGLI UBALDI/MORICCA;30 M. DOPO SBOCCO VIA G.VITELLI;41.899908;12.436921;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130035;74291_N1
490;3;73385;VALLE AURELIA (MA);30 M. DOPO VIA DE VECCHI PIERALICE;41.901414;12.439138999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130137;73385_490
495;3;73385;VALLE AURELIA (MA);30 M. DOPO VIA DE VECCHI PIERALICE;41.901414;12.439138999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130137;73385_495
N1;3;73385;VALLE AURELIA (MA);30 M. DOPO VIA DE VECCHI PIERALICE;41.901414;12.439138999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q13;580912130137;73385_N1
490;3;72418;EMO/DI BARTOLO;90 M. PRIMA SBOCCO VIA G.DI BARTOLO ALTEZZA CIVICO 181;41.902683;12.442967999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140210;72418_490
495;3;72418;EMO/DI BARTOLO;90 M. PRIMA SBOCCO VIA G.DI BARTOLO ALTEZZA CIVICO 181;41.902683;12.442967999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140210;72418_495
N1;3;72418;EMO/DI BARTOLO;90 M. PRIMA SBOCCO VIA G.DI BARTOLO ALTEZZA CIVICO 181;41.902683;12.442967999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140210;72418_N1
490;3;73386;EMO/AMMIRAGLI;25 M. PRIMA SBOCCO VIA DEGLI AMMIRAGLI;41.903946000000005;12.445532;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140207;73386_490
495;3;73386;EMO/AMMIRAGLI;25 M. PRIMA SBOCCO VIA DEGLI AMMIRAGLI;41.903946000000005;12.445532;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140207;73386_495
N1;3;73386;EMO/AMMIRAGLI;25 M. PRIMA SBOCCO VIA DEGLI AMMIRAGLI;41.903946000000005;12.445532;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140207;73386_N1
490;3;73387;EMO/BRAGADIN;45 M. DOPO SBOCCO VIA BRAGADIN;41.905578999999996;12.448267;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140204;73387_490
495;3;73387;EMO/BRAGADIN;45 M. DOPO SBOCCO VIA BRAGADIN;41.905578999999996;12.448267;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140204;73387_495
N1;3;73387;EMO/BRAGADIN;45 M. DOPO SBOCCO VIA BRAGADIN;41.905578999999996;12.448267;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140204;73387_N1
490;3;73388;EMO (MA);20 M. PRIMA P.ZA S.MARIA DELLE GRAZIE;41.906778;12.449475;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140187;73388_490
492;3;73388;EMO (MA);20 M. PRIMA P.ZA S.MARIA DELLE GRAZIE;41.906778;12.449475;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140187;73388_492
495;3;73388;EMO (MA);20 M. PRIMA P.ZA S.MARIA DELLE GRAZIE;41.906778;12.449475;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140187;73388_495
N1;3;73388;EMO (MA);20 M. PRIMA P.ZA S.MARIA DELLE GRAZIE;41.906778;12.449475;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140187;73388_N1
490;3;73389;CANDIA/MOCENIGO;30 M. DOPO VIA MOCENIGO ALTEZZA CIVICO 107;41.907806;12.452048;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140183;73389_490
492;3;73389;CANDIA/MOCENIGO;30 M. DOPO VIA MOCENIGO ALTEZZA CIVICO 107;41.907806;12.452048;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140183;73389_492
N1;3;73389;CANDIA/MOCENIGO;30 M. DOPO VIA MOCENIGO ALTEZZA CIVICO 107;41.907806;12.452048;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140183;73389_N1
490;3;71405;C.SO D'ITALIA/PO;SOTTOVIA ALTEZZA VIA ROMAGNA;41.910801;12.493585000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R16;580911160015;71405_490
495;3;71405;C.SO D'ITALIA/PO;SOTTOVIA ALTEZZA VIA ROMAGNA;41.910801;12.493585000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R16;580911160015;71405_495
89;3;71405;C.SO D'ITALIA/PO;SOTTOVIA ALTEZZA VIA ROMAGNA;41.910801;12.493585000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R16;580911160015;71405_89
490;3;74299;C.SO D'ITALIA/P.ZA FIUME;20 M. DOPO VIA VALENZANI;41.910156;12.499845;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q04;580911170003;74299_490
495;3;74299;C.SO D'ITALIA/P.ZA FIUME;20 M. DOPO VIA VALENZANI;41.910156;12.499845;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q04;580911170003;74299_495
N4;3;74299;C.SO D'ITALIA/P.ZA FIUME;20 M. DOPO VIA VALENZANI;41.910156;12.499845;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q04;580911170003;74299_N4
490;3;70112;CROCE ROSSA;50 M. DOPO VIA MONTEBELLO;41.908041;12.50427;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q05;580911180005;70112_490
495;3;70112;CROCE ROSSA;50 M. DOPO VIA MONTEBELLO;41.908041;12.50427;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q05;580911180005;70112_495
61;3;70112;CROCE ROSSA;50 M. DOPO VIA MONTEBELLO;41.908041;12.50427;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q05;580911180005;70112_61
490;3;80505;POLICLINICO/MORGAGNI;45 M. PRIMA VIA G. B. MORGAGNI;41.908837;12.50755;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R18;580911180003;80505_490
495;3;80505;POLICLINICO/MORGAGNI;45 M. PRIMA VIA G. B. MORGAGNI;41.908837;12.50755;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R18;580911180003;80505_495
61;3;80505;POLICLINICO/MORGAGNI;45 M. PRIMA VIA G. B. MORGAGNI;41.908837;12.50755;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R18;580911180003;80505_61
N13;3;80505;POLICLINICO/MORGAGNI;45 M. PRIMA VIA G. B. MORGAGNI;41.908837;12.50755;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R18;580911180003;80505_N13
N2;3;80505;POLICLINICO/MORGAGNI;45 M. PRIMA VIA G. B. MORGAGNI;41.908837;12.50755;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R18;580911180003;80505_N2
N2L;3;80505;POLICLINICO/MORGAGNI;45 M. PRIMA VIA G. B. MORGAGNI;41.908837;12.50755;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R18;580911180003;80505_N2L
490;3;80500;BARI/COMO;30 M. DOPO VIA COMO - CORSIA CENTRALE;41.910801;12.514449;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q05;580912050136;80500_490
495;3;80500;BARI/COMO;30 M. DOPO VIA COMO - CORSIA CENTRALE;41.910801;12.514449;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q05;580912050136;80500_495
649;3;80500;BARI/COMO;30 M. DOPO VIA COMO - CORSIA CENTRALE;41.910801;12.514449;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q05;580912050136;80500_649
490;3;80474;CATANIA/PAVIA;15 M. PRIMA VIA PAVIA  (CORSIA CENTRALE);41.909923;12.519003999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q05;580912050161;80474_490
495;3;80474;CATANIA/PAVIA;15 M. PRIMA VIA PAVIA  (CORSIA CENTRALE);41.909923;12.519003999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q05;580912050161;80474_495
649;3;80474;CATANIA/PAVIA;15 M. PRIMA VIA PAVIA  (CORSIA CENTRALE);41.909923;12.519003999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q05;580912050161;80474_649
490;3;70577;PROVINCIE/VALERIO MASSIMO;95 M. PRIMA P.LE VALERIO MASSIMO;41.906934;12.521295;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q05;580912050181;70577_490
495;3;70577;PROVINCIE/VALERIO MASSIMO;95 M. PRIMA P.LE VALERIO MASSIMO;41.906934;12.521295;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q05;580912050181;70577_495
542;3;70577;PROVINCIE/VALERIO MASSIMO;95 M. PRIMA P.LE VALERIO MASSIMO;41.906934;12.521295;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q05;580912050181;70577_542
649;3;70577;PROVINCIE/VALERIO MASSIMO;95 M. PRIMA P.LE VALERIO MASSIMO;41.906934;12.521295;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q05;580912050181;70577_649
N2;3;70577;PROVINCIE/VALERIO MASSIMO;95 M. PRIMA P.LE VALERIO MASSIMO;41.906934;12.521295;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q05;580912050181;70577_N2
490;3;82593;TIBURTINA/VERANO;PRIMA SCALA ADDUCENTE ATTAVERSAMENTO PEDONALE CIMITERO VERANO;41.908425;12.528830000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060001;82593_490
492;3;82593;TIBURTINA/VERANO;PRIMA SCALA ADDUCENTE ATTAVERSAMENTO PEDONALE CIMITERO VERANO;41.908425;12.528830000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060001;82593_492
495;3;82593;TIBURTINA/VERANO;PRIMA SCALA ADDUCENTE ATTAVERSAMENTO PEDONALE CIMITERO VERANO;41.908425;12.528830000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060001;82593_495
545;3;82593;TIBURTINA/VERANO;PRIMA SCALA ADDUCENTE ATTAVERSAMENTO PEDONALE CIMITERO VERANO;41.908425;12.528830000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060001;82593_545
649;3;82593;TIBURTINA/VERANO;PRIMA SCALA ADDUCENTE ATTAVERSAMENTO PEDONALE CIMITERO VERANO;41.908425;12.528830000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060001;82593_649
71;3;82593;TIBURTINA/VERANO;PRIMA SCALA ADDUCENTE ATTAVERSAMENTO PEDONALE CIMITERO VERANO;41.908425;12.528830000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060001;82593_71
C3;3;82593;TIBURTINA/VERANO;PRIMA SCALA ADDUCENTE ATTAVERSAMENTO PEDONALE CIMITERO VERANO;41.908425;12.528830000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060001;82593_C3
N2;3;82593;TIBURTINA/VERANO;PRIMA SCALA ADDUCENTE ATTAVERSAMENTO PEDONALE CIMITERO VERANO;41.908425;12.528830000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060001;82593_N2
492;3;70732;DE LOLLIS/VERANO;50 M. DOPO P.LE DEL VERANO;41.901744;12.517773;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060011;70732_492
C2;3;70732;DE LOLLIS/VERANO;50 M. DOPO P.LE DEL VERANO;41.901744;12.517773;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060011;70732_C2
C3;3;70732;DE LOLLIS/VERANO;50 M. DOPO P.LE DEL VERANO;41.901744;12.517773;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060011;70732_C3
N10;3;70732;DE LOLLIS/VERANO;50 M. DOPO P.LE DEL VERANO;41.901744;12.517773;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060011;70732_N10
492;3;70273;DE LOLLIS/IRPINI;100 M. PRIMA DI VIA DEGLI IRPINI;41.900984;12.515708;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060024;70273_492
C3;3;70273;DE LOLLIS/IRPINI;100 M. PRIMA DI VIA DEGLI IRPINI;41.900984;12.515708;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060024;70273_C3
N10;3;70273;DE LOLLIS/IRPINI;100 M. PRIMA DI VIA DEGLI IRPINI;41.900984;12.515708;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060024;70273_N10
492;3;74317;RAMNI/MARRUCINI;50 M. DOPO VIA DEI MARRUCCINI;41.900117;12.513104;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060030;74317_492
C3;3;74317;RAMNI/MARRUCINI;50 M. DOPO VIA DEI MARRUCCINI;41.900117;12.513104;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580912060030;74317_C3
492;3;74318;RAMNI/PORTA TIBURTINA;30 M. DOPO VIA DEI TAURINI;41.899086;12.510311;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580911150009;74318_492
C3;3;74318;RAMNI/PORTA TIBURTINA;30 M. DOPO VIA DEI TAURINI;41.899086;12.510311;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580911150009;74318_C3
492;3;74319;PRETORIANO;45 M. DOPO VIALE PIETRO GOBETTI;41.901396999999996;12.507814999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580911180057;74319_492
C3;3;74319;PRETORIANO;45 M. DOPO VIALE PIETRO GOBETTI;41.901396999999996;12.507814999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q06;580911180057;74319_C3
492;3;70138;XX SETTEMBRE/MIN. FINANZE;45 M.DOPO VIA AURELIANA CORSIA CENTRALE ALTEZZA CIVICO 26;41.905628;12.496188;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R18;580911180022;70138_492
60;3;70138;XX SETTEMBRE/MIN. FINANZE;45 M.DOPO VIA AURELIANA CORSIA CENTRALE ALTEZZA CIVICO 26;41.905628;12.496188;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R18;580911180022;70138_60
61;3;70138;XX SETTEMBRE/MIN. FINANZE;45 M.DOPO VIA AURELIANA CORSIA CENTRALE ALTEZZA CIVICO 26;41.905628;12.496188;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R18;580911180022;70138_61
62;3;70138;XX SETTEMBRE/MIN. FINANZE;45 M.DOPO VIA AURELIANA CORSIA CENTRALE ALTEZZA CIVICO 26;41.905628;12.496188;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R18;580911180022;70138_62
66;3;70138;XX SETTEMBRE/MIN. FINANZE;45 M.DOPO VIA AURELIANA CORSIA CENTRALE ALTEZZA CIVICO 26;41.905628;12.496188;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R18;580911180022;70138_66
82;3;70138;XX SETTEMBRE/MIN. FINANZE;45 M.DOPO VIA AURELIANA CORSIA CENTRALE ALTEZZA CIVICO 26;41.905628;12.496188;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R18;580911180022;70138_82
910;3;70138;XX SETTEMBRE/MIN. FINANZE;45 M.DOPO VIA AURELIANA CORSIA CENTRALE ALTEZZA CIVICO 26;41.905628;12.496188;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R18;580911180022;70138_910
492;3;73886;BISSOLATI;20 M. PRIMA VIA S.NICOLA DA TOLENTINO ALTEZZA CIVICO 45;41.905282;12.492682;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R02;580911020008;73886_492
61;3;73886;BISSOLATI;20 M. PRIMA VIA S.NICOLA DA TOLENTINO ALTEZZA CIVICO 45;41.905282;12.492682;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R02;580911020008;73886_61
62;3;73886;BISSOLATI;20 M. PRIMA VIA S.NICOLA DA TOLENTINO ALTEZZA CIVICO 45;41.905282;12.492682;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R02;580911020008;73886_62
85;3;73886;BISSOLATI;20 M. PRIMA VIA S.NICOLA DA TOLENTINO ALTEZZA CIVICO 45;41.905282;12.492682;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R02;580911020008;73886_85
N1;3;73886;BISSOLATI;20 M. PRIMA VIA S.NICOLA DA TOLENTINO ALTEZZA CIVICO 45;41.905282;12.492682;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R02;580911020008;73886_N1
N12;3;73886;BISSOLATI;20 M. PRIMA VIA S.NICOLA DA TOLENTINO ALTEZZA CIVICO 45;41.905282;12.492682;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R02;580911020008;73886_N12
N5;3;73886;BISSOLATI;20 M. PRIMA VIA S.NICOLA DA TOLENTINO ALTEZZA CIVICO 45;41.905282;12.492682;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R02;580911020008;73886_N5
492;3;73581;BARBERINI (MA);20 M.PRIMA PIAZZA BARBERINI DOPO CIVICO 1;41.904340999999995;12.48888;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R03;580911020009;73581_492
61;3;73581;BARBERINI (MA);20 M.PRIMA PIAZZA BARBERINI DOPO CIVICO 1;41.904340999999995;12.48888;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R03;580911020009;73581_61
62;3;73581;BARBERINI (MA);20 M.PRIMA PIAZZA BARBERINI DOPO CIVICO 1;41.904340999999995;12.48888;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R03;580911020009;73581_62
85;3;73581;BARBERINI (MA);20 M.PRIMA PIAZZA BARBERINI DOPO CIVICO 1;41.904340999999995;12.48888;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R03;580911020009;73581_85
N1;3;73581;BARBERINI (MA);20 M.PRIMA PIAZZA BARBERINI DOPO CIVICO 1;41.904340999999995;12.48888;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R03;580911020009;73581_N1
N12;3;73581;BARBERINI (MA);20 M.PRIMA PIAZZA BARBERINI DOPO CIVICO 1;41.904340999999995;12.48888;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R03;580911020009;73581_N12
N5;3;73581;BARBERINI (MA);20 M.PRIMA PIAZZA BARBERINI DOPO CIVICO 1;41.904340999999995;12.48888;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R03;580911020009;73581_N5
492;3;70183;RINASCIMENTO;45 M. DOPO PIAZZA S.ANDREA DELLA VALLE PRIMA CIVICO 24;41.897271999999994;12.474212;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R06;580911060034;70183_492
628;3;70183;RINASCIMENTO;45 M. DOPO PIAZZA S.ANDREA DELLA VALLE PRIMA CIVICO 24;41.897271999999994;12.474212;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R06;580911060034;70183_628
70;3;70183;RINASCIMENTO;45 M. DOPO PIAZZA S.ANDREA DELLA VALLE PRIMA CIVICO 24;41.897271999999994;12.474212;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R06;580911060034;70183_70
81;3;70183;RINASCIMENTO;45 M. DOPO PIAZZA S.ANDREA DELLA VALLE PRIMA CIVICO 24;41.897271999999994;12.474212;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R06;580911060034;70183_81
87;3;70183;RINASCIMENTO;45 M. DOPO PIAZZA S.ANDREA DELLA VALLE PRIMA CIVICO 24;41.897271999999994;12.474212;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R06;580911060034;70183_87
N6;3;70183;RINASCIMENTO;45 M. DOPO PIAZZA S.ANDREA DELLA VALLE PRIMA CIVICO 24;41.897271999999994;12.474212;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R06;580911060034;70183_N6
N7;3;70183;RINASCIMENTO;45 M. DOPO PIAZZA S.ANDREA DELLA VALLE PRIMA CIVICO 24;41.897271999999994;12.474212;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R06;580911060034;70183_N7
492;3;71083;STAZ.NE METRO CIPRO (MA);I CORSIA DA DESTRA - CAPOLINEA 492;41.907077;12.448137;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;Q14;580912140194;71083_492
492;3;70262;RIPETTA;25 M. DOPO SBOCCO VIA BORGHESE ALTEZZA CIVICO 155;41.904049;12.475226;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R04;580911040077;70262_492
628;3;70262;RIPETTA;25 M. DOPO SBOCCO VIA BORGHESE ALTEZZA CIVICO 155;41.904049;12.475226;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R04;580911040077;70262_628
70;3;70262;RIPETTA;25 M. DOPO SBOCCO VIA BORGHESE ALTEZZA CIVICO 155;41.904049;12.475226;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R04;580911040077;70262_70
81;3;70262;RIPETTA;25 M. DOPO SBOCCO VIA BORGHESE ALTEZZA CIVICO 155;41.904049;12.475226;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R04;580911040077;70262_81
87;3;70262;RIPETTA;25 M. DOPO SBOCCO VIA BORGHESE ALTEZZA CIVICO 155;41.904049;12.475226;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R04;580911040077;70262_87
C3;3;70262;RIPETTA;25 M. DOPO SBOCCO VIA BORGHESE ALTEZZA CIVICO 155;41.904049;12.475226;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R04;580911040077;70262_C3
N25;3;70262;RIPETTA;25 M. DOPO SBOCCO VIA BORGHESE ALTEZZA CIVICO 155;41.904049;12.475226;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;R04;580911040077;70262_N25
